timestamp,loss,grad_norm,learning_rate,val_loss
step_403,0.21669067582527016,0.3520298166150233,0.001,1.451790011298713
step_404,0.21939033173350447,0.33849264845049326,0.001,1.4580660933824667
step_405,0.1972470321046511,0.20849364320702818,0.001,1.4886896016399815
step_406,0.18779812582635966,0.32007727321752705,0.001,1.5268444680219995
step_407,0.17302754502668227,0.24930803170032242,0.001,1.5392667449698052
step_408,0.18852058354907433,0.3083510092067754,0.001,1.5276930331459802
step_409,0.19862650028290105,0.21557572290930047,0.001,1.485955117858315
step_410,0.21083366001675033,0.2347343255441967,0.001,1.4914469133981798
step_411,0.16697765610803317,0.2295564604965586,0.001,1.5018529203082736
step_412,0.18595390671762954,0.3491293566218993,0.001,1.5378660744403154
step_413,0.18777265242893426,0.33788417653303104,0.001,1.5944306920971318
step_414,0.20006647964703841,0.27968419310872167,0.001,1.648905253777146
step_415,0.226063355645019,0.33302671593558625,0.001,1.7267591302958252
step_416,0.2080841695353905,0.34244292915642754,0.001,1.719954922702731
step_417,0.16614729626125438,0.29752582576674963,0.001,1.6956705157261633
step_418,0.17543208197799723,0.3433668697100619,0.001,1.7011509109214624
step_419,0.19683459616996368,0.2324374551720063,0.001,1.7118589440697007
step_420,0.20552590411227106,0.31042562184426487,0.001,1.7462453040460817
step_421,0.21804455395831873,0.3648401751243973,0.001,1.7461332765108408
step_422,0.20920765368165078,0.26923779386765695,0.001,1.7717975806769073
step_423,0.1820601296743828,0.35365201234367566,0.001,1.7644965452340784
step_424,0.18970581553015367,0.3262007439789836,0.001,1.8153093915977263
step_425,0.17538011585611574,0.3501706116685539,0.001,1.8211927128931096
step_426,0.20145470587269906,0.3176120084005115,0.001,1.806508116610123
step_427,0.1856040633452371,0.3089652296889012,0.001,1.822936048025696
step_428,0.16165909816165136,0.28799035215884805,0.001,1.8070153783502523
step_429,0.20914342311701886,0.24358605974659805,0.001,1.8142821159053046
step_430,0.19717819021371602,0.3292515422802793,0.001,1.8631037087835518
step_431,0.20357182780010946,0.2843928632163165,0.001,1.8596554166941406
step_432,0.1890867042589132,0.33981391451178566,0.001,1.877743565304211
step_433,0.14585963177238725,0.36195752757894595,0.001,1.9231851404287392
step_434,0.1426777993532017,0.33899769082631076,0.001,1.9088035953826987
step_435,0.15947684182862326,0.24383452746547157,0.001,1.9183007321447703
step_436,0.1514514921021582,0.26933445935800615,0.001,1.9688031619883521
step_437,0.1730038453452556,0.3314365801022332,0.001,2.0311054731244655
step_438,0.15865830576588497,0.3039947341627094,0.001,2.0777166451564617
step_439,0.19925343722568947,0.34495391266910186,0.001,2.1503289294964207
step_440,0.18451021446886245,0.35286327087366964,0.001,2.1290437584612985
step_441,0.18076626680097793,0.31064624233593985,0.001,2.1626058460700786
step_442,0.15162801647162927,0.2787362960859677,0.001,2.2075303559259405
step_443,0.17800250908073803,0.22511071975334174,0.001,2.2471864258846113
step_444,0.1490249361326423,0.25245986168392803,0.001,2.2926728905312266
step_445,0.1527057615735923,0.26704816596628816,0.001,2.3039880327967404
step_446,0.1639532757920115,0.2994980862874268,0.001,2.305798641979929
step_447,0.14056022663096415,0.29087467601780903,0.001,2.352540055913534
step_448,0.13544443521484995,0.32440532964647173,0.001,2.3631080750138507
step_449,0.21005779523241855,0.2529498568931686,0.001,2.3748509299304295
step_450,0.1584527467984974,0.25488095164187774,0.001,2.435302630797512
step_451,0.18967634691269936,0.2806190097945204,0.001,2.4770153014959075
step_452,0.14237369867334645,0.29999855545092385,0.001,2.5571225635734374
step_453,0.1697001862312095,0.2547887533248059,0.001,2.64185653298351
step_454,0.17414832450096915,0.32431841593670463,0.001,2.661707858488684
step_455,0.1513185170314046,0.2602267029564383,0.001,2.7156616494561723
step_456,0.14277761275932369,0.1882518985609765,0.001,2.784182665886336
step_457,0.1520441318379176,0.35392415345670475,0.001,2.821860013880243
step_458,0.15109777557957338,0.3557663072243351,0.001,2.875821826231309
step_459,0.15220715376253194,0.4607195485954617,0.001,2.9138891479001496
step_460,0.14895478222274194,0.3867014350586866,0.001,2.9334472540727967
step_461,0.1238803098406091,0.22839670997087477,0.001,2.9934588366642485
step_462,0.15634726863323126,0.337074382327746,0.001,2.997753916812811
step_463,0.1630914128589782,0.35986329406967077,0.001,3.0398008858252723
step_464,0.14277028200721842,0.33377978891311016,0.001,3.096412204116941
step_465,0.15410818530536655,0.2456956971017488,0.001,3.1376197156069026
step_466,0.11617424981789769,0.3315638476028123,0.001,3.2005905052093073
step_467,0.13760739747366152,0.3148399614705167,0.001,3.2019038720435176
step_468,0.15590720788289292,0.27663644650390645,0.001,3.253803960526642
step_469,0.16022609724832768,0.2621749695862572,0.001,3.338528025479979
step_470,0.1395751744207999,0.3014095077758939,0.001,3.405287312913071
step_471,0.11133305732989175,0.3297053088780543,0.001,3.458211906367924
step_472,0.15618391484319386,0.28915964843523445,0.001,3.4991855615599827
step_473,0.14204082177224828,0.2970316103737916,0.001,3.5164542847465445
step_474,0.12996343459636578,0.3633815009927095,0.001,3.5664079872417416
step_475,0.11563273879677383,0.3357968502608489,0.001,3.564300796942133
step_476,0.08984073134409645,0.2997924851913411,0.001,3.623193065822194
step_477,0.1358629598066414,0.25536085544042136,0.001,3.6730259732054713
step_478,0.10269394214807762,0.31097811553404736,0.001,3.6796617971661596
step_479,0.1269020880461545,0.3130789655566485,0.001,3.6821579531409356
step_480,0.11865989600828886,0.33940731232075366,0.001,3.7838593589457683
step_481,0.09825840836455063,0.3169959229215775,0.001,3.803538768088491
step_482,0.10066473387046027,0.37980369155321775,0.001,3.88063731668531
step_483,0.11072288027105359,0.3109513834414952,0.001,3.958105266523504
step_484,0.1296740567117493,0.412363937184972,0.001,4.0356502197555075
step_485,0.06543454629055978,0.28549001187164524,0.001,4.07408768651507
step_486,0.12046172886219773,0.3006732948149563,0.001,4.115664714033746
step_487,0.10210128163896465,0.3681702745471354,0.001,4.1953199445627085
step_488,0.10964427289437616,0.33398248267170194,0.001,4.2785051607263656
step_489,0.14766906540274802,0.24723433367124034,0.001,4.3660791870179025
step_490,0.10943540920806485,0.3577522285679577,0.001,4.425796900182289
step_491,0.07542822865926,0.30176769868432685,0.001,4.438658978024523
step_492,0.11579781311736924,0.29709041848974266,0.001,4.493199712220587
step_493,0.08968371733630266,0.24421355463906605,0.001,4.5352599899239205
step_494,0.11374555543688672,0.36442498899566156,0.001,4.624561452684007
step_495,0.108553709093622,0.3636938852699676,0.001,4.652887999861225
step_496,0.13099217413761113,0.29123826498991273,0.001,4.729771063578481
step_497,0.12935934823575126,0.26602124916923553,0.001,4.8247523735487645
step_498,0.11570645842503838,0.42058994510434167,0.001,4.887995826595688
step_499,0.14058288083338122,0.33235452129978454,0.001,4.926091971501101
