timestamp,loss,grad_norm,learning_rate,val_loss
step_408,22.57481153505579,61.20048352009132,0.001,27.250273029076663
step_409,23.26864759129543,64.26050769609589,0.001,27.81729213966101
step_410,24.397668551914506,67.47353308090068,0.001,28.986060328346493
step_411,25.448872215835305,70.84720973494572,0.001,30.37443892973304
step_412,26.447819087994734,74.389570221693,0.001,31.7135960817809
step_413,27.731460011671263,78.10904873277767,0.001,33.169941756288196
step_414,28.83147037758306,82.01450116941655,0.001,34.68178510838809
step_415,29.950739231338847,86.11522622788738,0.001,35.82990798849328
step_416,31.140717630532528,90.42098753928175,0.001,37.381578718715666
step_417,32.50746193019937,94.94203691624584,0.001,38.879756144891566
step_418,33.74578039654599,99.68913876205814,0.001,40.53950256700953
step_419,35.07237533861793,104.67359570016104,0.001,42.0610964542351
step_420,36.47288991769727,109.9072754851691,0.001,43.670050372883566
step_421,37.81904916777495,115.40263925942756,0.001,45.44500195651388
step_422,39.17630692130953,121.17277122239894,0.001,47.17705281244291
step_423,40.77443380074902,127.23140978351888,0.001,48.74677518480451
step_424,42.44616704016199,133.59298027269483,0.001,50.95948856646272
step_425,44.254527122417144,140.2726292863296,0.001,53.273465734818096
step_426,45.97121101642679,147.28626075064608,0.001,55.062119864387
step_427,47.72098017013239,154.65057378817838,0.001,57.12095620512513
step_428,49.51934602504668,162.3831024775873,0.001,59.4653215908225
step_429,51.50239447215856,170.50225760146668,0.001,61.72966117251256
step_430,53.45175187942754,179.02737048154003,0.001,64.19428519573977
step_431,55.514080503683644,187.97873900561703,0.001,66.45983293626163
step_432,57.71158914547486,197.3776759558979,0.001,69.2137039476594
step_433,59.856336393450064,207.2465597536928,0.001,71.95416165464806
step_434,62.38087576338569,217.60888774137743,0.001,74.86334854347744
step_435,64.89642205110202,228.4893321284463,0.001,77.95743921678314
step_436,67.48745502747299,239.91379873486864,0.001,81.12398762313184
step_437,70.44694656066973,251.90948867161208,0.001,84.54897328048028
step_438,73.33438446408489,264.5049631051927,0.001,88.13926672043976
step_439,76.2140110363673,277.73021126045234,0.001,91.27741282540724
step_440,79.40753160827738,291.61672182347496,0.001,95.03803563285346
step_441,82.87183557970204,306.1975579146487,0.001,99.58634247761196
step_442,86.2171149723508,321.50743581038114,0.001,103.46881550811413
step_443,89.95127091678724,337.5828076009002,0.001,107.78729026919058
step_444,93.35905002596566,354.46194798094524,0.001,111.932765739506
step_445,97.05021544213271,372.1850453799925,0.001,116.29419110589399
step_446,100.95776499803081,390.79429764899214,0.001,121.17188485889587
step_447,104.86016145423808,410.3340125314418,0.001,126.09990353804376
step_448,108.8206994905081,430.8507131580139,0.001,130.37034994835562
step_449,113.23709175548716,452.3932488159146,0.001,135.84944549914724
step_450,117.83758899104318,475.01291125671037,0.001,141.2998817836924
step_451,122.37439144864392,498.7635568195459,0.001,146.73888180436032
step_452,127.1517887137795,523.7017346605232,0.001,152.67244576996893
step_453,132.1548274670932,549.8868213935494,0.001,158.7175204158178
step_454,137.543345675947,577.3811624632269,0.001,165.23307857295666
step_455,143.20270533302931,606.2502205863883,0.001,171.9805081438277
step_456,149.06630766889623,636.5627316157078,0.001,178.7886313632392
step_457,154.98260648256405,668.3908681964932,0.001,185.65519527602973
step_458,161.2338423418835,701.8104116063179,0.001,193.36068047765897
step_459,167.75507267367757,736.9009321866338,0.001,201.40050685847902
step_460,174.22189871379751,773.7459787959655,0.001,208.88378737067816
step_461,181.1275429755785,812.4332777357638,0.001,217.2593658520248
step_462,188.4030423681143,853.0549416225521,0.001,225.87336371621373
step_463,195.94779769762332,895.7076887036797,0.001,234.828364382996
step_464,203.38916929938117,940.4930731388637,0.001,244.19886926894296
step_465,211.28325307586994,987.5177267958069,0.001,253.43631891513786
step_466,219.47095369265054,1036.8936131355972,0.001,263.1030944642278
step_467,228.17520566369345,1088.7382937923771,0.001,273.7335527906283
step_468,237.48694027113956,1143.1752084819962,0.001,285.0688365834193
step_469,246.93706647842959,1200.333968906096,0.001,296.46768196141034
step_470,257.0266944389881,1260.350667351401,0.001,308.5101799433423
step_471,267.23015583422296,1323.3682007189711,0.001,320.8707402460017
step_472,278.25891821980423,1389.5366107549198,0.001,334.0375244529577
step_473,289.73101553054374,1459.013441292666,0.001,347.85605222756857
step_474,301.48493471689244,1531.9641133572993,0.001,361.5704254821969
step_475,313.32718998310366,1608.5623190251642,0.001,375.9829787002147
step_476,325.53306387442274,1688.9904349764224,0.001,390.52345770196115
step_477,338.7252518960573,1773.4399567252435,0.001,406.3392666579188
step_478,352.37983379359343,1862.1119545615059,0.001,422.5882528747933
step_479,366.3767925829172,1955.2175522895811,0.001,439.85581574495467
step_480,381.07356677361093,2052.9784299040602,0.001,457.34633663376866
step_481,396.6591589347059,2155.6273513992633,0.001,476.2516482256471
step_482,412.3484001976482,2263.4087189692264,0.001,495.0842957577116
step_483,428.7174416486568,2376.579154917688,0.001,514.457359242346
step_484,445.86924278383475,2495.4081126635724,0.001,535.2619915509639
step_485,463.47251283430944,2620.178518296751,0.001,556.2596468823999
step_486,482.1193604128752,2751.1874442115886,0.001,578.7104042296548
step_487,501.36058496934356,2888.746816422168,0.001,601.8404082955201
step_488,521.2670072190392,3033.184157243277,0.001,625.7589968821748
step_489,542.191305702915,3184.8433651054406,0.001,650.3369495175625
step_490,563.9646212020833,3344.085533360713,0.001,676.7951994071933
step_491,586.4481625614872,3511.2898100287484,0.001,703.582445562912
step_492,609.8551681571001,3686.854300530186,0.001,731.5204645017229
step_493,634.609498129234,3871.197015556695,0.001,761.2910743696012
step_494,659.852363470146,4064.75686633453,0.001,792.0678445604597
step_495,686.3722396407571,4267.994709651257,0.001,823.8015403237429
step_496,714.1547382518467,4481.39444513382,0.001,856.9182630713105
step_497,742.4938383834041,4705.464167390512,0.001,891.1758122094101
step_498,772.3671805860116,4940.737375760037,0.001,926.7693548093607
step_499,802.9847058062417,5187.774244548039,0.001,963.8530209382858
